Price,Open,High,Low,Vol.,Change %,Tanggal,EUR_CPI (YoY)  (Dec),USD_Nonfarm Payrolls  (Dec),USD_Unemployment Rate  (Dec),USD_CPI (YoY)  (Dec),GBP_CPI (YoY)  (Dec),CNY_GDP (YoY)  (Q4),JPY_BoJ Interest Rate Decision,EUR_ECB Interest Rate Decision  (Jan),GBP_GDP (QoQ)  (Q4),GBP_GDP (YoY)  (Q4),USD_GDP (QoQ)  (Q4),EUR_CPI (YoY)  (Jan),USD_Fed Interest Rate Decision,USD_Nonfarm Payrolls  (Jan),USD_Unemployment Rate  (Jan),GBP_BoE Interest Rate Decision  (Feb),GBP_CPI (YoY)  (Jan),JPY_GDP (QoQ)  (Q4),USD_CPI (YoY)  (Jan),EUR_CPI (YoY)  (Feb),EUR_ECB Interest Rate Decision  (Mar),USD_Nonfarm Payrolls  (Feb),USD_Unemployment Rate  (Feb),USD_CPI (YoY)  (Feb),GBP_CPI (YoY)  (Feb),GBP_BoE Interest Rate Decision  (Mar),EUR_CPI (YoY)  (Mar),USD_Nonfarm Payrolls  (Mar),USD_Unemployment Rate  (Mar),USD_CPI (YoY)  (Mar),CNY_GDP (YoY)  (Q1),GBP_CPI (YoY)  (Mar),EUR_ECB Interest Rate Decision  (Apr),GBP_GDP (QoQ)  (Q1),GBP_GDP (YoY)  (Q1),USD_GDP (QoQ)  (Q1),EUR_CPI (YoY)  (Apr),USD_Nonfarm Payrolls  (Apr),USD_Unemployment Rate  (Apr),GBP_BoE Interest Rate Decision  (May),USD_CPI (YoY)  (Apr),JPY_GDP (QoQ)  (Q1),GBP_CPI (YoY)  (Apr),EUR_CPI (YoY)  (May),USD_Nonfarm Payrolls  (May),USD_Unemployment Rate  (May),USD_CPI (YoY)  (May),GBP_CPI (YoY)  (May),EUR_ECB Interest Rate Decision  (Jun),GBP_BoE Interest Rate Decision  (Jun),EUR_CPI (YoY)  (Jun),USD_Nonfarm Payrolls  (Jun),USD_Unemployment Rate  (Jun),GBP_GDP (MoM),USD_CPI (YoY)  (Jun),CNY_GDP (YoY)  (Q2),GBP_CPI (YoY)  (Jun),EUR_ECB Interest Rate Decision  (Jul),USD_GDP (QoQ)  (Q2),EUR_CPI (YoY)  (Jul),GBP_BoE Interest Rate Decision  (Aug),USD_Nonfarm Payrolls  (Jul),USD_Unemployment Rate  (Jul),GBP_GDP (QoQ)  (Q2),GBP_GDP (YoY)  (Q2),JPY_GDP (QoQ)  (Q2),USD_CPI (YoY)  (Jul),GBP_CPI (YoY)  (Jul),EUR_CPI (YoY)  (Aug),USD_Nonfarm Payrolls  (Aug),USD_Unemployment Rate  (Aug),EUR_ECB Interest Rate Decision  (Sep),GBP_BoE Interest Rate Decision  (Sep),USD_CPI (YoY)  (Aug),GBP_CPI (YoY)  (Aug),EUR_CPI (YoY)  (Sep),USD_Nonfarm Payrolls  (Sep),USD_Unemployment Rate  (Sep),USD_CPI (YoY)  (Sep),GBP_CPI (YoY)  (Sep),CNY_GDP (YoY)  (Q3),EUR_ECB Interest Rate Decision  (Oct),USD_GDP (QoQ)  (Q3),EUR_CPI (YoY)  (Oct),GBP_BoE Interest Rate Decision  (Nov),USD_Nonfarm Payrolls  (Oct),USD_Unemployment Rate  (Oct),GBP_GDP (QoQ)  (Q3),GBP_GDP (YoY)  (Q3),GBP_CPI (YoY)  (Oct),JPY_GDP (QoQ)  (Q3),USD_CPI (YoY)  (Oct),EUR_CPI (YoY)  (Nov),USD_Nonfarm Payrolls  (Nov),USD_Unemployment Rate  (Nov),USD_CPI (YoY)  (Nov),EUR_ECB Interest Rate Decision  (Dec),GBP_CPI (YoY)  (Nov),GBP_BoE Interest Rate Decision  (Dec),GBP_GDP (YoY),GBP_GDP (QoQ),GBP_BoE Interest Rate Decision  (Jan),JPY_GDP (QoQ),GBP_BoE Interest Rate Decision  (Jul),EUR_ECB Interest Rate Decision  (Aug),EUR_ECB Interest Rate Decision  (Feb),GBP_GDP (MoM)  (Dec),GBP_GDP (MoM)  (Jan),GBP_GDP (MoM)  (Feb),EUR_ECB Interest Rate Decision  (May),GBP_GDP (MoM)  (Mar),GBP_GDP (MoM)  (Apr),GBP_GDP (MoM)  (May),GBP_GDP (MoM)  (Jun),GBP_GDP (MoM)  (Jul),GBP_GDP (MoM)  (Aug),GBP_GDP (MoM)  (Sep),GBP_GDP (MoM)  (Oct),GBP_GDP (MoM)  (Nov),GBP_BoE Interest Rate Decision  (Apr)
0.030094198631428176,0.030201502058552883,0.03036891235544851,0.030727115419247237,2.8624162738765625e-05,0.6661546338965694,2018-10-30,0.19999999999999998,1.0,0.125,0.0892857142857143,0.15151515151515152,0.8974358974358978,0.0,0.0,0.3125,0.6319444444444444,0.10204081632653056,0.06493506493506493,0.38095238095238093,0.5448717948717949,0.2068965517241379,0.9999999999999999,0.11702127659574468,0.4375,0.03278688524590165,0.07894736842105264,0.0,0.0,0.11111111111111094,0.0,0.15,0.1262135922330097,0.10294117647058823,0.5547309833024118,0.11999999999999988,0.057142857142857134,0.5258964143426295,0.1276595744680851,0.0,0.9,0.5337837837837838,0.7192982456140351,0.19444444444444445,0.614504478788596,0.017699115044247815,0.1477272727272727,0.2125,0.9,0.1585365853658537,0.13749999999999998,0.1341642712310492,0.0,0.2,0.1744186046511628,0.0,0.1262135922330097,0.10843373493975905,0.26352525284848666,0.013333333333333364,0.7010309278350516,0.11764705882352941,0.7733333333333333,0.1590909090909091,0.0,0.8838383838383838,0.0823529411764706,0.1262135922330097,0.173911499051933,0.02985074626865669,0.7799227799227799,0.5055187637969095,0.8829787234042554,0.10666666666666666,0.1208791208791209,0.12903225806451615,0.4126958565270454,0.0,0.0,0.1262135922330097,0.057142857142857106,0.15463917525773194,0.11650485436893204,0.003795066413662229,0.0,0.04411764705882354,0.125,0.8076923076923077,0.0,0.050793650793650794,0.2272727272727273,0.1262135922330097,0.38019169329073477,0.030303030303030276,0.05521472392638036,0.676829268292683,0.16346153846153844,0.09677419354838711,0.2,0.22115384615384615,0.0,0.0625,0.16949152542372886,0.0,0.19230769230769232,0.1262135922330097,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.030184568682210318,0.031653226394175234,0.030640437641598052,0.03066839183507285,3.585235107866024e-05,0.6289469192694999,2018-10-29,0.19999999999999998,1.0,0.125,0.0892857142857143,0.15151515151515152,0.8974358974358978,0.0,0.0,0.3125,0.6319444444444444,0.10204081632653056,0.06493506493506493,0.38095238095238093,0.5448717948717949,0.2068965517241379,0.9999999999999999,0.11702127659574468,0.4375,0.03278688524590165,0.07894736842105264,0.0,0.0,0.11111111111111094,0.0,0.15,0.1262135922330097,0.10294117647058823,0.5547309833024118,0.11999999999999988,0.057142857142857134,0.5258964143426295,0.1276595744680851,0.0,0.9,0.5337837837837838,0.7192982456140351,0.19444444444444445,0.614504478788596,0.017699115044247815,0.1477272727272727,0.2125,0.9,0.1585365853658537,0.13749999999999998,0.1341642712310492,0.0,0.2,0.1744186046511628,0.0,0.1262135922330097,0.10843373493975905,0.26352525284848666,0.013333333333333364,0.7010309278350516,0.11764705882352941,0.7733333333333333,0.1590909090909091,0.0,0.8838383838383838,0.0823529411764706,0.1262135922330097,0.173911499051933,0.02985074626865669,0.7799227799227799,0.5055187637969095,0.8829787234042554,0.10666666666666666,0.1208791208791209,0.12903225806451615,0.4126958565270454,0.0,0.0,0.1262135922330097,0.057142857142857106,0.15463917525773194,0.11650485436893204,0.003795066413662229,0.0,0.04411764705882354,0.125,0.8076923076923077,0.0,0.050793650793650794,0.2272727272727273,0.1262135922330097,0.38019169329073477,0.030303030303030276,0.05521472392638036,0.676829268292683,0.16346153846153844,0.09677419354838711,0.2,0.22115384615384615,0.0,0.0625,0.16949152542372886,0.0,0.19230769230769232,0.1262135922330097,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.03165283907717603,0.03173582115222603,0.030676641013084656,0.03214333252425283,2.0964207035949404e-05,0.6666666666666666,2018-10-28,0.19999999999999998,1.0,0.125,0.0892857142857143,0.15151515151515152,0.8974358974358978,0.0,0.0,0.3125,0.6319444444444444,0.10204081632653056,0.06493506493506493,0.38095238095238093,0.5448717948717949,0.2068965517241379,0.9999999999999999,0.11702127659574468,0.4375,0.03278688524590165,0.07894736842105264,0.0,0.0,0.11111111111111094,0.0,0.15,0.1262135922330097,0.10294117647058823,0.5547309833024118,0.11999999999999988,0.057142857142857134,0.5258964143426295,0.1276595744680851,0.0,0.9,0.5337837837837838,0.7192982456140351,0.19444444444444445,0.614504478788596,0.017699115044247815,0.1477272727272727,0.2125,0.9,0.1585365853658537,0.13749999999999998,0.1341642712310492,0.0,0.2,0.1744186046511628,0.0,0.1262135922330097,0.10843373493975905,0.26352525284848666,0.013333333333333364,0.7010309278350516,0.11764705882352941,0.7733333333333333,0.1590909090909091,0.0,0.8838383838383838,0.0823529411764706,0.1262135922330097,0.173911499051933,0.02985074626865669,0.7799227799227799,0.5055187637969095,0.8829787234042554,0.10666666666666666,0.1208791208791209,0.12903225806451615,0.4126958565270454,0.0,0.0,0.1262135922330097,0.057142857142857106,0.15463917525773194,0.11650485436893204,0.003795066413662229,0.0,0.04411764705882354,0.125,0.8076923076923077,0.0,0.050793650793650794,0.2272727272727273,0.1262135922330097,0.38019169329073477,0.030303030303030276,0.05521472392638036,0.676829268292683,0.16346153846153844,0.09677419354838711,0.2,0.22115384615384615,0.0,0.0625,0.16949152542372886,0.0,0.19230769230769232,0.1262135922330097,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.031731548476244334,0.03188546341975337,0.03097960606920941,0.032265673324616134,1.7105146408800464e-05,0.6646185355862775,2018-10-27,0.19999999999999998,1.0,0.125,0.0892857142857143,0.15151515151515152,0.8974358974358978,0.0,0.0,0.3125,0.6319444444444444,0.10204081632653056,0.06493506493506493,0.38095238095238093,0.5448717948717949,0.2068965517241379,0.9999999999999999,0.11702127659574468,0.4375,0.03278688524590165,0.07894736842105264,0.0,0.0,0.11111111111111094,0.0,0.15,0.1262135922330097,0.10294117647058823,0.5547309833024118,0.11999999999999988,0.057142857142857134,0.5258964143426295,0.1276595744680851,0.0,0.9,0.5337837837837838,0.7192982456140351,0.19444444444444445,0.614504478788596,0.017699115044247815,0.1477272727272727,0.2125,0.9,0.1585365853658537,0.13749999999999998,0.1341642712310492,0.0,0.2,0.1744186046511628,0.0,0.1262135922330097,0.10843373493975905,0.26352525284848666,0.013333333333333364,0.7010309278350516,0.11764705882352941,0.7733333333333333,0.1590909090909091,0.0,0.8838383838383838,0.0823529411764706,0.1262135922330097,0.173911499051933,0.02985074626865669,0.7799227799227799,0.5055187637969095,0.8829787234042554,0.10666666666666666,0.1208791208791209,0.12903225806451615,0.4126958565270454,0.0,0.0,0.1262135922330097,0.057142857142857106,0.15463917525773194,0.11650485436893204,0.003795066413662229,0.0,0.04411764705882354,0.125,0.8076923076923077,0.0,0.050793650793650794,0.2272727272727273,0.1262135922330097,0.38019169329073477,0.030303030303030276,0.05521472392638036,0.676829268292683,0.16346153846153844,0.09677419354838711,0.2,0.22115384615384615,0.0,0.0625,0.16949152542372886,0.0,0.19230769230769232,0.1262135922330097,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.031885080390476356,0.03185631232867662,0.03132734897954128,0.032508397472536935,2.1680090746492974e-05,0.6695681856972179,2018-10-26,0.19999999999999998,1.0,0.125,0.0892857142857143,0.15151515151515152,0.8974358974358978,0.0,0.0,0.3125,0.6319444444444444,0.10204081632653056,0.06493506493506493,0.38095238095238093,0.5448717948717949,0.2068965517241379,0.9999999999999999,0.11702127659574468,0.4375,0.03278688524590165,0.07894736842105264,0.0,0.0,0.11111111111111094,0.0,0.15,0.1262135922330097,0.10294117647058823,0.5547309833024118,0.11999999999999988,0.057142857142857134,0.5258964143426295,0.1276595744680851,0.0,0.9,0.5337837837837838,0.7192982456140351,0.19444444444444445,0.614504478788596,0.017699115044247815,0.1477272727272727,0.2125,0.9,0.1585365853658537,0.13749999999999998,0.1341642712310492,0.0,0.2,0.1744186046511628,0.0,0.1262135922330097,0.10843373493975905,0.26352525284848666,0.013333333333333364,0.7010309278350516,0.11764705882352941,0.7733333333333333,0.1590909090909091,0.0,0.8838383838383838,0.0823529411764706,0.1262135922330097,0.173911499051933,0.02985074626865669,0.7799227799227799,0.5055187637969095,0.8829787234042554,0.10666666666666666,0.1208791208791209,0.12903225806451615,0.4126958565270454,0.0,0.0,0.1262135922330097,0.057142857142857106,0.15463917525773194,0.11650485436893204,0.003795066413662229,0.0,0.04411764705882354,0.125,0.8076923076923077,0.0,0.050793650793650794,0.2272727272727273,0.1262135922330097,0.38019169329073477,0.030303030303030276,0.05521472392638036,0.676829268292683,0.16346153846153844,0.09677419354838711,0.2,0.22115384615384615,0.0,0.0625,0.16949152542372886,0.0,0.19230769230769232,0.1262135922330097,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.031855928761191796,0.032104096602829015,0.031082499861855552,0.032439886624333475,2.1738256297974642e-05,0.6625704045058883,2018-10-25,0.19999999999999998,1.0,0.125,0.0892857142857143,0.15151515151515152,0.8974358974358978,0.0,0.0,0.3125,0.6319444444444444,0.10204081632653056,0.06493506493506493,0.38095238095238093,0.5448717948717949,0.2068965517241379,0.9999999999999999,0.11702127659574468,0.4375,0.03278688524590165,0.07894736842105264,0.0,0.0,0.11111111111111094,0.0,0.15,0.1262135922330097,0.10294117647058823,0.5547309833024118,0.11999999999999988,0.057142857142857134,0.5258964143426295,0.1276595744680851,0.0,0.9,0.5337837837837838,0.7192982456140351,0.19444444444444445,0.614504478788596,0.017699115044247815,0.1477272727272727,0.2125,0.9,0.1585365853658537,0.13749999999999998,0.1341642712310492,0.0,0.2,0.1744186046511628,0.0,0.1262135922330097,0.10843373493975905,0.26352525284848666,0.013333333333333364,0.7010309278350516,0.11764705882352941,0.7733333333333333,0.1590909090909091,0.0,0.8838383838383838,0.0823529411764706,0.1262135922330097,0.173911499051933,0.02985074626865669,0.7799227799227799,0.5055187637969095,0.8829787234042554,0.10666666666666666,0.1208791208791209,0.12903225806451615,0.4126958565270454,0.0,0.0,0.1262135922330097,0.057142857142857106,0.15463917525773194,0.11650485436893204,0.003795066413662229,0.0,0.04411764705882354,0.125,0.8076923076923077,0.0,0.050793650793650794,0.2272727272727273,0.1262135922330097,0.38019169329073477,0.030303030303030276,0.05521472392638036,0.676829268292683,0.16346153846153844,0.09677419354838711,0.2,0.22115384615384615,0.0,0.0625,0.16949152542372886,0.0,0.19230769230769232,0.1262135922330097,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.03208622663253982,0.032091464463362425,0.03154933280997232,0.03274427053563739,2.2031321191978416e-05,0.669226830517153,2018-10-24,0.19999999999999998,1.0,0.125,0.0892857142857143,0.15151515151515152,0.8974358974358978,0.0,0.0,0.3125,0.6319444444444444,0.10204081632653056,0.06493506493506493,0.38095238095238093,0.5448717948717949,0.2068965517241379,0.9999999999999999,0.11702127659574468,0.4375,0.03278688524590165,0.07894736842105264,0.0,0.0,0.11111111111111094,0.0,0.15,0.1262135922330097,0.10294117647058823,0.5547309833024118,0.11999999999999988,0.057142857142857134,0.5258964143426295,0.1276595744680851,0.0,0.9,0.5337837837837838,0.7192982456140351,0.19444444444444445,0.614504478788596,0.017699115044247815,0.1477272727272727,0.2125,0.9,0.1585365853658537,0.13749999999999998,0.1341642712310492,0.0,0.2,0.1744186046511628,0.0,0.1262135922330097,0.10843373493975905,0.26352525284848666,0.013333333333333364,0.7010309278350516,0.11764705882352941,0.7733333333333333,0.1590909090909091,0.0,0.8838383838383838,0.0823529411764706,0.1262135922330097,0.173911499051933,0.02985074626865669,0.7799227799227799,0.5055187637969095,0.8829787234042554,0.10666666666666666,0.1208791208791209,0.12903225806451615,0.4126958565270454,0.0,0.0,0.1262135922330097,0.057142857142857106,0.15463917525773194,0.11650485436893204,0.003795066413662229,0.0,0.04411764705882354,0.125,0.8076923076923077,0.0,0.050793650793650794,0.2272727272727273,0.1262135922330097,0.38019169329073477,0.030303030303030276,0.05521472392638036,0.676829268292683,0.16346153846153844,0.09677419354838711,0.2,0.22115384615384615,0.0,0.0625,0.16949152542372886,0.0,0.19230769230769232,0.1262135922330097,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.03206679221301678,0.032357711095196785,0.03135688330891193,0.032527972000595054,2.429530342657246e-05,0.6617170165557262,2018-10-23,0.19999999999999998,1.0,0.125,0.0892857142857143,0.15151515151515152,0.8974358974358978,0.0,0.0,0.3125,0.6319444444444444,0.10204081632653056,0.06493506493506493,0.38095238095238093,0.5448717948717949,0.2068965517241379,0.9999999999999999,0.11702127659574468,0.4375,0.03278688524590165,0.07894736842105264,0.0,0.0,0.11111111111111094,0.0,0.15,0.1262135922330097,0.10294117647058823,0.5547309833024118,0.11999999999999988,0.057142857142857134,0.5258964143426295,0.1276595744680851,0.0,0.9,0.5337837837837838,0.7192982456140351,0.19444444444444445,0.614504478788596,0.017699115044247815,0.1477272727272727,0.2125,0.9,0.1585365853658537,0.13749999999999998,0.1341642712310492,0.0,0.2,0.1744186046511628,0.0,0.1262135922330097,0.10843373493975905,0.26352525284848666,0.013333333333333364,0.7010309278350516,0.11764705882352941,0.7733333333333333,0.1590909090909091,0.0,0.8838383838383838,0.0823529411764706,0.1262135922330097,0.173911499051933,0.02985074626865669,0.7799227799227799,0.5055187637969095,0.8829787234042554,0.10666666666666666,0.1208791208791209,0.12903225806451615,0.4126958565270454,0.0,0.0,0.1262135922330097,0.057142857142857106,0.15463917525773194,0.11650485436893204,0.003795066413662229,0.0,0.04411764705882354,0.125,0.8076923076923077,0.0,0.050793650793650794,0.2272727272727273,0.1262135922330097,0.38019169329073477,0.030303030303030276,0.05521472392638036,0.676829268292683,0.16346153846153844,0.09677419354838711,0.2,0.22115384615384615,0.0,0.0625,0.16949152542372886,0.0,0.19230769230769232,0.1262135922330097,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.03233012859755399,0.03259480663595437,0.03172939694710306,0.032811802657437925,2.2664430848490387e-05,0.6617170165557262,2018-10-22,0.19999999999999998,1.0,0.125,0.0892857142857143,0.15151515151515152,0.8974358974358978,0.0,0.0,0.3125,0.6319444444444444,0.10204081632653056,0.06493506493506493,0.38095238095238093,0.5448717948717949,0.2068965517241379,0.9999999999999999,0.11702127659574468,0.4375,0.03278688524590165,0.07894736842105264,0.0,0.0,0.11111111111111094,0.0,0.15,0.1262135922330097,0.10294117647058823,0.5547309833024118,0.11999999999999988,0.057142857142857134,0.5258964143426295,0.1276595744680851,0.0,0.9,0.5337837837837838,0.7192982456140351,0.19444444444444445,0.614504478788596,0.017699115044247815,0.1477272727272727,0.2125,0.9,0.1585365853658537,0.13749999999999998,0.1341642712310492,0.0,0.2,0.1744186046511628,0.0,0.1262135922330097,0.10843373493975905,0.26352525284848666,0.013333333333333364,0.7010309278350516,0.11764705882352941,0.7733333333333333,0.1590909090909091,0.0,0.8838383838383838,0.0823529411764706,0.1262135922330097,0.173911499051933,0.02985074626865669,0.7799227799227799,0.5055187637969095,0.8829787234042554,0.10666666666666666,0.1208791208791209,0.12903225806451615,0.4126958565270454,0.0,0.0,0.1262135922330097,0.057142857142857106,0.15463917525773194,0.11650485436893204,0.003795066413662229,0.0,0.04411764705882354,0.125,0.8076923076923077,0.0,0.050793650793650794,0.2272727272727273,0.1262135922330097,0.38019169329073477,0.030303030303030276,0.05521472392638036,0.676829268292683,0.16346153846153844,0.09677419354838711,0.2,0.22115384615384615,0.0,0.0625,0.16949152542372886,0.0,0.19230769230769232,0.1262135922330097,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.03259443670306733,0.03252581572040606,0.03201902391899591,0.033188612322556904,2.0733781966618193e-05,0.6714456391875746,2018-10-21,0.19999999999999998,1.0,0.125,0.0892857142857143,0.15151515151515152,0.8974358974358978,0.0,0.0,0.3125,0.6319444444444444,0.10204081632653056,0.06493506493506493,0.38095238095238093,0.5448717948717949,0.2068965517241379,0.9999999999999999,0.11702127659574468,0.4375,0.03278688524590165,0.07894736842105264,0.0,0.0,0.11111111111111094,0.0,0.15,0.1262135922330097,0.10294117647058823,0.5547309833024118,0.11999999999999988,0.057142857142857134,0.5258964143426295,0.1276595744680851,0.0,0.9,0.5337837837837838,0.7192982456140351,0.19444444444444445,0.614504478788596,0.017699115044247815,0.1477272727272727,0.2125,0.9,0.1585365853658537,0.13749999999999998,0.1341642712310492,0.0,0.2,0.1744186046511628,0.0,0.1262135922330097,0.10843373493975905,0.26352525284848666,0.013333333333333364,0.7010309278350516,0.11764705882352941,0.7733333333333333,0.1590909090909091,0.0,0.8838383838383838,0.0823529411764706,0.1262135922330097,0.173911499051933,0.02985074626865669,0.7799227799227799,0.5055187637969095,0.8829787234042554,0.10666666666666666,0.1208791208791209,0.12903225806451615,0.4126958565270454,0.0,0.0,0.1262135922330097,0.057142857142857106,0.15463917525773194,0.11650485436893204,0.003795066413662229,0.0,0.04411764705882354,0.125,0.8076923076923077,0.0,0.050793650793650794,0.2272727272727273,0.1262135922330097,0.38019169329073477,0.030303030303030276,0.05521472392638036,0.676829268292683,0.16346153846153844,0.09677419354838711,0.2,0.22115384615384615,0.0,0.0625,0.16949152542372886,0.0,0.19230769230769232,0.1262135922330097,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.03248949083764292,0.031901982371363526,0.03154838008967003,0.03248295058606136,2.1814318942219896e-05,0.6844171360300392,2018-10-20,0.19999999999999998,1.0,0.125,0.0892857142857143,0.15151515151515152,0.8974358974358978,0.0,0.0,0.3125,0.6319444444444444,0.10204081632653056,0.06493506493506493,0.38095238095238093,0.5448717948717949,0.2068965517241379,0.9999999999999999,0.11702127659574468,0.4375,0.03278688524590165,0.07894736842105264,0.0,0.0,0.11111111111111094,0.0,0.15,0.1262135922330097,0.10294117647058823,0.5547309833024118,0.11999999999999988,0.057142857142857134,0.5258964143426295,0.1276595744680851,0.0,0.9,0.5337837837837838,0.7192982456140351,0.19444444444444445,0.614504478788596,0.017699115044247815,0.1477272727272727,0.2125,0.9,0.1585365853658537,0.13749999999999998,0.1341642712310492,0.0,0.2,0.1744186046511628,0.0,0.1262135922330097,0.10843373493975905,0.26352525284848666,0.013333333333333364,0.7010309278350516,0.11764705882352941,0.7733333333333333,0.1590909090909091,0.0,0.8838383838383838,0.0823529411764706,0.1262135922330097,0.173911499051933,0.02985074626865669,0.7799227799227799,0.5055187637969095,0.8829787234042554,0.10666666666666666,0.1208791208791209,0.12903225806451615,0.4126958565270454,0.0,0.0,0.1262135922330097,0.057142857142857106,0.15463917525773194,0.11650485436893204,0.003795066413662229,0.0,0.04411764705882354,0.125,0.8076923076923077,0.0,0.050793650793650794,0.2272727272727273,0.1262135922330097,0.38019169329073477,0.030303030303030276,0.05521472392638036,0.676829268292683,0.16346153846153844,0.09677419354838711,0.2,0.22115384615384615,0.0,0.0625,0.16949152542372886,0.0,0.19230769230769232,0.1262135922330097,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.031904514809999396,0.03253067423558551,0.03163888851838654,0.03259061049038106,2.7109621263646875e-05,0.6526711042840074,2018-10-19,0.19999999999999998,1.0,0.125,0.0892857142857143,0.15151515151515152,0.8974358974358978,0.0,0.0,0.3125,0.6319444444444444,0.10204081632653056,0.06493506493506493,0.38095238095238093,0.5448717948717949,0.2068965517241379,0.9999999999999999,0.11702127659574468,0.4375,0.03278688524590165,0.07894736842105264,0.0,0.0,0.11111111111111094,0.0,0.15,0.1262135922330097,0.10294117647058823,0.5547309833024118,0.11999999999999988,0.057142857142857134,0.5258964143426295,0.1276595744680851,0.0,0.9,0.5337837837837838,0.7192982456140351,0.19444444444444445,0.614504478788596,0.017699115044247815,0.1477272727272727,0.2125,0.9,0.1585365853658537,0.13749999999999998,0.1341642712310492,0.0,0.2,0.1744186046511628,0.0,0.1262135922330097,0.10843373493975905,0.26352525284848666,0.013333333333333364,0.7010309278350516,0.11764705882352941,0.7733333333333333,0.1590909090909091,0.0,0.8838383838383838,0.0823529411764706,0.1262135922330097,0.173911499051933,0.02985074626865669,0.7799227799227799,0.5055187637969095,0.8829787234042554,0.10666666666666666,0.1208791208791209,0.12903225806451615,0.4126958565270454,0.0,0.0,0.1262135922330097,0.057142857142857106,0.15463917525773194,0.11650485436893204,0.003795066413662229,0.0,0.04411764705882354,0.125,1.0000000000000002,0.0,0.050793650793650794,0.2272727272727273,0.1262135922330097,0.38019169329073477,0.030303030303030276,0.05521472392638036,0.676829268292683,0.16346153846153844,0.09677419354838711,0.2,0.22115384615384615,0.0,0.0625,0.16949152542372886,0.0,0.19230769230769232,0.1262135922330097,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
